위도,경도,name,ref,source:date
35.47452165,129.2939775,"남구예비군훈련장,청량농협",31501,2020-07-27
35.47505383,129.2941383,"남구예비군훈련장,청량농협",31502,2020-07-27
35.4668684,129.2921563,양동마을,31503,2020-07-27
35.46697011,129.2924941,양동마을,31504,2020-07-27
35.45915852,129.2900785,원동마을,31505,2020-07-27
35.45867495,129.2903115,원동마을,31506,2020-07-27
35.45488886,129.2890392,망양LG하우시스,31507,2020-07-27
35.45536853,129.2895222,망양LG하우시스,31508,2020-07-27
35.43785576,129.2836789,덕신입구,31509,2020-07-27
35.43959607,129.284711,덕신입구,31510,2020-07-27
35.43427722,129.2807441,외고산옹기마을,31511,2020-07-27
35.43459804,129.2811715,외고산옹기마을,31512,2020-07-27
35.41976694,129.2807765,온양읍행정복지센터,31513,2020-07-27
35.42043577,129.2808956,남창입구,31514,2020-07-27
35.4171571,129.280812,남창,31515,2020-07-27
35.41708308,129.2816674,남창,31516,2020-07-27
35.41568737,129.2807315,남창고등학교앞,31517,2020-07-27
35.41601769,129.2805963,남창고등학교앞,31518,2020-07-27
35.41431841,129.2826361,대안현대아파트앞,31519,2020-07-27
35.41437297,129.282985,대안현대아파트앞,31520,2020-07-27
35.41238693,129.2803563,동호아파트앞,31521,2020-07-27
35.4123882,129.2806403,동호아파트앞,31522,2020-07-27
35.42701491,129.2806854,온양체육공원,31523,2020-07-27
35.4274255,129.2807377,온양체육공원,31524,2020-07-27
35.42886599,129.2750323,외고산마을입구,31527,2020-07-27
35.42903587,129.2750426,외고산마을입구,31528,2020-07-27
35.42979741,129.2732699,중고산마을입구,31529,2020-07-27
35.42987766,129.2733148,중고산마을입구,31530,2020-07-27
35.41674931,129.2783224,남창고등학교,31533,2020-07-27
35.43335952,129.3080412,온산우체국앞,31601,2020-07-27
35.43351645,129.3085582,온산우체국앞,31602,2020-07-27
35.43356772,129.3089992,온산우체국앞,31604,2020-07-27
35.43402623,129.3131431,온산읍 행정복지센터,31605,2020-07-27
35.43424404,129.3141271,온산읍 행정복지센터,31606,2020-07-27
35.43467206,129.3243631,백골부대성역지,31607,2020-07-27
35.43467792,129.3236387,백골부대성역지,31608,2020-07-27
35.43872595,129.3312767,공단중기앞,31609,2020-07-27
35.43874165,129.330977,공단중기앞,31610,2020-07-27
35.46493453,129.2857656,수질연구소,31611,2020-07-27
35.46487542,129.2857942,수질연구소,31612,2020-07-27
35.46830577,129.2819501,양천마을회관,31613,2020-07-27
35.4683095,129.2818506,양천마을회관,31614,2020-07-27
35.56541621,129.0587682,안간월,31615,2020-07-27
35.56530619,129.0586405,안간월,31616,2020-07-27
35.5255878,129.1075136,신안마을회관,31617,2020-07-27
35.52532708,129.1075203,신안마을회관,31618,2020-07-27
35.51967322,129.1067406,상천마을회관,31619,2020-07-27
35.51993975,129.1067055,상천마을회관,31620,2020-07-27
35.51859462,129.1066905,상천마을,31622,2020-07-27
35.51850238,129.1064473,상천마을,31623,2020-07-27
35.56729488,129.3330448,중구청앞,31701,2020-07-27
35.56801373,129.3327216,중구청앞,31702,2020-07-27
35.56365743,129.3363211,홈플러스중구점,31703,2020-07-27
35.56350415,129.3367448,홈플러스중구점,31704,2020-07-27
35.56148719,129.3382733,신울산종합시장,31705,2020-07-27
35.56156543,129.3384782,신울산종합시장,31706,2020-07-27
35.55632186,129.3410334,반구1동주민센터앞,31707,2020-07-27
35.55645335,129.341255,반구1동주민센터앞,31708,2020-07-27
35.55385036,129.3407161,학남,31709,2020-07-27
35.55329817,129.3408417,학남,31710,2020-07-27
35.5449638,129.3396453,강변벽산아파트앞,31711,2020-07-27
35.54554292,129.3399763,강변벽산아파트앞,31712,2020-07-27
35.54148452,129.3392365,보람병원입구,31713,2020-07-27
35.54171729,129.339541,보람병원입구,31714,2020-07-27
35.53771055,129.3396219,고속버스터미널앞,31715,2020-07-27
35.53832202,129.3398844,고속버스터미널앞,31716,2020-07-27
35.53507563,129.3404548,시외버스터미널앞,31717,2020-07-27
35.53511115,129.3408992,시외버스터미널앞,31718,2020-07-27
35.53167054,129.3413049,태화중학교,31719,2020-07-27
35.53184803,129.3416408,태화중학교,31720,2020-07-27
35.52775622,129.3426964,야음본동,31721,2020-07-27
35.52778308,129.3429948,야음본동,31722,2020-07-27
35.53683141,129.3385798,울산시외버스터미널,31723,2020-07-27
35.70614662,129.1881613,활천마을,31809,2020-07-27
35.70619584,129.1881684,활천마을,31810,2020-07-27
35.70278459,129.1803251,신기,31811,2020-07-27
35.70290092,129.1803076,신기,31812,2020-07-27
35.70388846,129.166408,양지,31813,2020-07-27
35.70394743,129.1663861,양지,31814,2020-07-27
35.70318871,129.1633626,음지,31815,2020-07-27
35.70334655,129.1632829,음지,31816,2020-07-27
35.70628579,129.1473376,진등,31817,2020-07-27
35.70636202,129.1473576,진등,31818,2020-07-27
35.70461134,129.1404814,당수,31819,2020-07-27
35.70470118,129.1404963,당수,31820,2020-07-27
35.70469005,129.1292595,중점,31822,2020-07-27
35.70066718,129.1152995,외와,31824,2020-07-27
35.69676024,129.1169332,밭외,31826,2020-07-27
35.69194537,129.1216094,내와,31828,2020-07-27
35.70413107,129.1835989,울산전철변전소,31829,2020-07-27
35.70420377,129.183565,울산전철변전소,31830,2020-07-27
35.69365802,129.1203106,북각골입구,31832,2020-07-27
35.69423771,129.1259238,삼정암,31834,2020-07-27
35.50210644,129.3082749,덕하검문소앞,40101,2020-07-27
35.4978917,129.3060838,두왕다리,40103,2020-07-27
35.49833743,129.3065411,두왕다리,40104,2020-07-27
35.49475895,129.3063649,덕하역앞,40105,2020-07-27
35.49571184,129.306247,덕하역앞,40106,2020-07-27
35.49171338,129.3071479,덕하시장앞,40107,2020-07-27
35.49162535,129.3075939,덕하시장앞,40108,2020-07-27
35.48774341,129.3076855,청량중학교앞,40109,2020-07-27
35.48807287,129.3079913,청량중학교앞,40110,2020-07-27
35.48107093,129.3087424,청량교앞,40111,2020-07-27
35.48164571,129.3091196,청량교앞,40112,2020-07-27
35.46927089,129.3157786,용암마을,40113,2020-07-27
35.46945558,129.3163432,용암마을,40114,2020-07-27
35.46803416,129.3209706,신촌마을,40115,2020-07-27
35.46818075,129.3213135,신촌마을,40116,2020-07-27
35.46724558,129.3256283,세인고등학교,40117,2020-07-27
35.46747032,129.3247408,세인고등학교,40118,2020-07-27
35.46613472,129.3323154,처용마을입구,40119,2020-07-27
35.46590313,129.3328363,처용마을입구,40120,2020-07-27
35.46128879,129.333938,(주)TCT제2공장,40121,2020-07-27
35.46103197,129.3341578,(주)TCT제2공장,40122,2020-07-27
35.45574223,129.3338882,회학마을입구,40123,2020-07-27
35.45619516,129.3341251,회학마을입구,40124,2020-07-27
35.45192571,129.3338565,대한유화앞,40125,2020-07-27
35.45183909,129.3340824,대한유화앞,40126,2020-07-27
35.44659771,129.3343787,S-oil정문,40127,2020-07-27
35.44644968,129.3350499,S-oil정문,40128,2020-07-27
35.44180614,129.3344421,화산119센터,40129,2020-07-27
35.4671824,129.333182,처용삼거리,40130,2020-07-27
35.46707826,129.3333768,처용삼거리,40131,2020-07-27
35.44153721,129.3344637,화산119센터,40132,2020-07-27
35.4697247,129.3349134,처용고가교,40133,2020-07-27
35.47455125,129.3298748,화학재난합동방재센터,40134,2020-07-27
35.48435895,129.3080835,상남,40135,2020-07-27
35.48475779,129.3084463,상남,40136,2020-07-27
35.47871603,129.3265076,자유무역지구,40137,2020-07-27
35.48023605,129.3336321,용연유수지,40138,2020-07-27
35.46954993,129.3346491,처용고가교,40139,2020-07-27
35.57198695,129.2022836,사연,40203,2020-07-27
35.5723,129.20301,사연,40204,2020-07-27
35.57218852,129.2088558,진목회관,40205,2020-07-27
35.57252434,129.2126533,진목,40207,2020-07-27
35.57279039,129.2129964,진목,40208,2020-07-27
35.57243388,129.2254153,입암,40209,2020-07-27
35.57381018,129.2236534,입암,40210,2020-07-27
35.56871939,129.2309736,범서읍행정복지센터,40211,2020-07-27
35.56878464,129.2310547,범서읍행정복지센터,40212,2020-07-27
35.56878406,129.2322269,천상1교사거리,40213,2020-07-27
35.56842558,129.2323239,천상1교사거리,40214,2020-07-27
35.56028288,129.2485135,구영교,40215,2020-07-27
35.56067331,129.2485354,구영교,40216,2020-07-27
35.55965219,129.2514968,백천마을,40218,2020-07-27
35.55870785,129.2530353,"백천마을,울산상업고등학교",40219,2020-07-27
35.55862399,129.2544437,울산상업 고등학교,40220,2020-07-27
35.55771451,129.2577571,굴화마을,40221,2020-07-27
35.5578234,129.2586997,굴화마을,40222,2020-07-27
35.55527676,129.2639811,굴화주공 아파트앞,40223,2020-07-27
35.55547803,129.2642112,굴화주공 아파트앞,40224,2020-07-27
35.55396123,129.2673608,삼호지하차도,40225,2020-07-27
35.55350176,129.2690295,삼호지하차도,40226,2020-07-27
35.57246229,129.2028084,사연,40228,2020-07-27
35.57206149,129.1999977,울산과학기술원입구,40229,2020-07-27
35.57257813,129.2000476,울산과학기술원입구,40230,2020-07-27
35.57193713,129.1953332,울산과학기술원정문,40231,2020-07-27
35.57229129,129.1949086,울산과학기술원정문,40232,2020-07-27
35.57374192,129.1918286,울산과학기술원,40233,2020-07-27
35.57376528,129.1917152,울산과학기술원,40234,2020-07-27
35.5723694,129.2088667,진목회관,40236,2020-07-27
35.57145092,129.2327456,구영리입구,40242,2020-07-27
35.57138943,129.2325385,구영리입구,40243,2020-07-27
35.57738666,129.2342778,선바위교,40244,2020-07-27
35.57771268,129.2341704,선바위교,40245,2020-07-27
35.55714756,129.2547635,농협하나로마트,40247,2020-07-27
35.68241659,129.3317533,모화,40301,2020-07-27
35.68248164,129.3319642,모화,40302,2020-07-27
35.67790238,129.3335749,태화방직앞,40303,2020-07-27
35.67772012,129.3340706,태화방직앞,40304,2020-07-27
35.6738743,129.3355068,성도아파트입구,40305,2020-07-27
35.67291751,129.33574,성도아파트입구,40306,2020-07-27
35.6703402,129.335878,효청보건고등학교,40307,2020-07-27
35.66998373,129.3364981,효청보건고등학교,40308,2020-07-27
35.6651625,129.3392449,메아리학교,40309,2020-07-27
35.66521703,129.3394643,메아리학교,40310,2020-07-27
35.66165809,129.3391081,이화마을,40311,2020-07-27
35.66170871,129.3393436,이화마을,40312,2020-07-27
35.65723971,129.3408329,화정마을,40313,2020-07-27
35.65708977,129.3412396,화정마을,40314,2020-07-27
35.64918519,129.3425727,약수제일아파트앞,40315,2020-07-27
35.64714498,129.3429221,약수마을,40317,2020-07-27
35.64723515,129.3431383,약수마을,40318,2020-07-27
35.63934623,129.3451199,천곡사거리,40319,2020-07-27
35.64067057,129.344355,천곡사거리,40320,2020-07-27
35.63281787,129.3453669,원동현대아파트,40321,2020-07-27
35.63324647,129.3454098,원동현대아파트,40322,2020-07-27
35.60453949,129.3536033,유아교육진흥원,40323,2020-07-27
35.6049282,129.3538437,유아교육진흥원,40324,2020-07-27
35.60102995,129.3549408,송정동,40325,2020-07-27
35.60128295,129.3552528,송정동,40326,2020-07-27
35.5928288,129.3574873,울산공항,40327,2020-07-27
35.59235951,129.3580093,울산공항,40328,2020-07-27
35.58470554,129.3591065,무룡고등학교앞,40329,2020-07-27
35.58632876,129.3591693,무룡고등학교앞,40330,2020-07-27
35.58263302,129.3594334,북구청앞,40331,2020-07-27
35.58248293,129.3599058,북구청앞,40332,2020-07-27
35.57763815,129.3602169,효문동행정복지센터,40333,2020-07-27
35.57793573,129.3605775,효문동행정복지센터,40334,2020-07-27
35.57192917,129.3605347,울산경제진흥원,40335,2020-07-27
35.57153351,129.3610072,울산경제진흥원,40336,2020-07-27
35.56009238,129.3613719,효문사거리,40337,2020-07-27
35.56308219,129.361563,효문사거리,40338,2020-07-27
35.55588598,129.3602307,현대자동차명촌정문앞,40339,2020-07-27
35.55625881,129.3607518,현대자동차명촌정문앞,40340,2020-07-27
35.55122038,129.3584221,평창리비에르아파트앞,40341,2020-07-27
35.55169439,129.3590156,평창리비에르아파트앞,40342,2020-07-27
35.54174421,129.3534657,태화강역,40343,2020-07-27
35.54130162,129.3534696,태화강역,40344,2020-07-27
35.54018538,129.3521978,태화강역,40346,2020-07-27
35.51302674,129.3382704,선암동,40347,2020-07-27
35.51393394,129.3393709,선암동,40348,2020-07-27
35.51125754,129.3368967,석유화학공단입구,40349,2020-07-27
35.50964244,129.3344185,석유화학공단입구,40350,2020-07-27
35.51088725,129.3303763,명동마을,40351,2020-07-27
35.51055334,129.3303786,명동마을,40352,2020-07-27
35.5087032,129.323863,가압장입구,40353,2020-07-27
35.50834238,129.3238207,가압장입구,40354,2020-07-27
35.50542832,129.3178417,상개동,40355,2020-07-27
35.5051227,129.3180603,상개동,40356,2020-07-27
35.50282867,129.3116985,SK공장앞,40357,2020-07-27
35.50275342,129.3106032,SK공장앞,40358,2020-07-27
35.60277242,129.3609628,박상진의사송정역사공원,40360,2020-07-27
35.60545825,129.3694521,제일풍경채,40361,2020-07-27
35.59797972,129.3710743,한라비발디 101동,40362,2020-07-27
35.60382625,129.3686198,제일풍경채정문,40363,2020-07-27
35.60357654,129.3662727,금강펜테리움2차,40365,2020-07-27
35.5998819,129.3627658,박상진4로,40366,2020-07-27
35.60253281,129.3630881,한양수자인,40367,2020-07-27
35.60245298,129.3631746,한양수자인,40368,2020-07-27
35.60379231,129.3608822,호반베르디움,40369,2020-07-27
35.59588085,129.3666554,화봉초등학교,40370,2020-07-27
35.59593809,129.3664365,화봉초등학교,40371,2020-07-27
35.59805754,129.366432,한라비발디,40372,2020-07-27
35.59800909,129.3662475,금강펜테리움,40373,2020-07-27
35.60115274,129.3659281,반도유보라정문,40374,2020-07-27
35.60112396,129.3657301,반도유보라정문,40375,2020-07-27
35.60380779,129.365394,LH아파트,40376,2020-07-27
35.60373896,129.3651667,LH아파트,40377,2020-07-27
35.60689059,129.3685799,북부소방서,40378,2020-07-27
35.60303449,129.3553946,송정마을,40379,2020-07-27
35.60621019,129.366022,곡리마을,40380,2020-07-27
35.59246757,129.3561384,울산공항정문,40381,2020-07-27
35.60330744,129.3551688,송정마을,40382,2020-07-27
35.60254126,129.3607702,박상진의사송정역사공원,40383,2020-07-27
35.6039662,129.3608546,호반베르디움,40384,2020-07-27
35.60356256,129.3679467,반도유보라,40385,2020-07-27
35.60126664,129.3704119,고헌초등학교,40386,2020-07-27
35.60550948,129.3697503,제일풍경채,40387,2020-07-27
35.60598391,129.3661345,곡리마을,40388,2020-07-27
35.60707768,129.368445,북부소방서,40389,2020-07-27
35.5326924,129.3098813,공업탑,40401,2020-07-27
35.53289956,129.3093435,공업탑,40402,2020-07-27
35.53281056,129.3103205,공업탑,40403,2020-07-27
35.53301001,129.3097744,공업탑,40404,2020-07-27
35.53456159,129.3170427,롯데마트,40407,2020-07-27
35.53471109,129.3162966,롯데마트,40408,2020-07-27
35.53527903,129.319787,굿모닝병원앞,40409,2020-07-27
35.5358198,129.3205483,굿모닝병원앞,40410,2020-07-27
35.53630572,129.3237411,달동현대아파트앞,40411,2020-07-27
35.53650722,129.3231858,달동현대아파트앞,40412,2020-07-27
35.53705147,129.3265944,현대해상앞,40413,2020-07-27
35.5372014,129.3258467,현대해상앞,40414,2020-07-27
35.5378938,129.3307046,목화예식장앞,40415,2020-07-27
35.53817534,129.330419,목화예식장앞,40416,2020-07-27
35.53850856,129.3339577,현대백화점앞,40417,2020-07-27
35.53891823,129.3343646,현대백화점앞,40418,2020-07-27
35.53930206,129.3381689,시외고속버스터미널,40419,2020-07-27
35.53958703,129.3379126,시외고속버스터미널,40420,2020-07-27
35.53974803,129.3429079,농수산물도매시장앞,40421,2020-07-27
35.54008988,129.3419168,농수산물도매시장앞,40422,2020-07-27
35.5397,129.34737,이마트앞,40423,2020-07-27
35.53965421,129.3489998,이마트앞,40425,2020-07-27
35.53998959,129.3483969,이마트앞,40428,2020-07-27
35.57024574,129.3500157,중부경찰서,40501,2020-07-27
35.56985846,129.3503242,중부경찰서,40502,2020-07-27
35.56951235,129.3465758,병영1동행정복지센터,40503,2020-07-27
35.56891542,129.3445303,병영사거리,40505,2020-07-27
35.56878908,129.3454389,병영사거리,40506,2020-07-27
35.56765829,129.341462,평산초등학교,40507,2020-07-27
35.56753807,129.3420289,평산초등학교,40508,2020-07-27
35.56560158,129.3379643,삼성아파트앞,40509,2020-07-27
35.5656204,129.3387354,삼성아파트앞,40510,2020-07-27
35.56488468,129.3375121,홈플러스,40511,2020-07-27
35.56324391,129.3347612,홈플러스중구점,40512,2020-07-27
35.56296231,129.3335414,울산MBC,40513,2020-07-27
35.56170028,129.3321758,울산mbc,40514,2020-07-27
35.5602968,129.329126,계비고개,40515,2020-07-27
35.55745111,129.3263107,코코타운 진산면세점,40517,2020-07-27
35.55698686,129.3264378,코코타운 진산면세점,40518,2020-07-27
35.55442584,129.3237293,번영교입구,40519,2020-07-27
